1,10.6,3.6055512754639882,3,20
2,18.02,3.2382505564990907,10,27
3,11.546666666666667,4.153049749548182,3,23
4,16.826666666666668,3.3699587864278437,9,24
5,12.553333333333333,3.6833619908387436,3,22
6,14.98,3.349567136213275,3,25
7,13.16,3.9934613223785367,3,25
8,15.026666666666667,3.4408267740310436,4,26
9,13.96,4.134214959739435,4,23
10,14.606666666666667,3.407631957174301,4,23
11,14.293333333333333,3.6597753422246484,3,22
12,13.666666666666666,3.039005685344394,5,20
13,14.833333333333334,3.5523075442434426,5,23
14,13.626666666666667,3.493893084925309,4,22
15,15.233333333333333,3.5353767676004333,4,23
16,13.08,3.3035738223929534,5,21
17,15.5,3.216105305075276,5,23
18,12.973333333333333,3.063650690851611,4,20
19,15.633333333333333,3.1673683433131377,8,23
20,12.58,2.928640185023303,4,20
21,15.913333333333334,3.2206348580503312,7,24
22,12.986666666666666,2.8142178704254976,5,22
23,15.893333333333333,3.4081210202821275,9,25
24,12.313333333333333,2.805082688422729,6,20
25,15.533333333333333,3.001481115864115,7,24
26,12.633333333333333,3.0252639921537776,4,20
27,16.513333333333332,2.9455880378778168,8,24
28,12.613333333333333,2.9547400712903475,6,22
29,16.826666666666668,2.9905332114672944,9,24
30,12.233333333333333,2.7310966458345782,3,20
31,16.98,3.1947248186137513,9,25
32,12.086666666666666,3.048358392461241,4,19
33,16.8,3.083288287959248,7,26
34,12.34,2.981789172068788,5,21
35,16.726666666666667,3.300296282995749,10,24
36,11.88,2.7806953566808925,3,20
37,16.706666666666667,3.080144296764177,7,23
38,12.32,2.8573180898644566,6,21
39,17.233333333333334,3.0340658456196308,9,26
40,11.766666666666667,2.52828444250686,4,18
41,17.026666666666667,3.2412891811061155,8,24
42,11.886666666666667,2.9967463838117645,5,22
43,17.493333333333332,2.7754799384771083,8,24
44,11.966666666666667,2.704112094980942,4,18
45,17.2,3.013303834663874,9,26
46,11.553333333333333,2.6671749515587133,5,17
47,17.033333333333335,3.0690208355253783,10,26
48,11.553333333333333,2.8131516529014617,1,18
49,17.873333333333335,2.7112030949787242,9,25
50,11.4,2.8378395538390344,5,19
51,17.593333333333334,2.923688689918191,12,26
52,11.446666666666667,3.0011923556405966,5,22
53,17.713333333333335,2.7720910679284856,9,23
54,11.68,2.9219171788399465,4,21
55,17.486666666666668,3.04792096718767,10,24
56,11.44,2.7336910335051874,6,18
57,18.026666666666667,3.093965452654929,7,25
58,11.6,2.54296414970142,7,17
59,17.826666666666668,2.8930875471640256,11,24
60,11.84,2.6078854780581664,6,19
61,17.966666666666665,2.7674697629583758,10,25
62,11.906666666666666,2.7648909964449273,6,19
63,18.166666666666668,2.765059774318732,10,26
64,11.26,2.9942834423837255,3,18
65,18.086666666666666,2.9775530595141735,4,24
66,11.033333333333333,2.9942537560393157,4,19
67,18.74,3.1462782246118457,7,26
68,11.08,2.8178478785531818,3,20
69,18.833333333333332,2.9741478704925806,12,27
70,10.546666666666667,2.5886590265146068,4,17
71,19.36,2.6540032655091697,12,25
72,10.133333333333333,2.6423894910141885,3,18
73,19.733333333333334,2.549945533187371,12,25
74,10.04,2.5215868019959187,5,22
75,19.946666666666665,2.7779768817532573,13,26
76,9.693333333333333,2.5031890770686007,4,16
77,19.8,2.8448784391135837,10,26
78,9.573333333333334,2.5595485713087944,4,17
79,19.86,2.735031992500272,11,26
80,9.86,2.7374684168649948,3,17
81,19.4,2.5534290669607413,10,25
82,9.2,2.6658332030842944,2,16
83,20.42,2.77913655655853,12,27
84,9.18,2.506179030582879,3,16
85,20.446666666666665,2.8554898392784076,11,27
86,9.326666666666666,2.379066109959023,3,16
87,20.22,2.6403787607083946,11,26
88,8.9,2.557994005726622,2,15
89,20.34,2.8138467146121044,10,26
90,9.02,2.364938336053044,4,15
91,20.653333333333332,2.7543581627829172,10,26
92,8.833333333333334,2.4506235034283743,2,17
93,20.726666666666667,2.8045122372506923,14,28
94,8.773333333333333,2.315589677718304,4,15
95,20.6,2.9687258770949776,11,27
96,8.573333333333334,2.37864573981826,2,15
97,20.846666666666668,2.4731536322858894,15,28
98,8.266666666666667,2.317086292931035,3,17
99,21.013333333333332,2.532420888311332,12,27
100,8.36,2.375654295837956,3,14
101,20.92,2.384729194968128,14,27
102,8.26,2.7335690955232876,2,14
103,21.446666666666665,2.5286008428026405,14,27
104,8.4,2.5742312768410422,2,16
105,21.333333333333332,2.6474306202219706,13,29
106,7.993333333333333,2.4752014508363196,3,15
107,20.973333333333333,2.599863244266684,13,28
108,7.913333333333333,2.303437045421954,3,15
109,21.08,2.4152846623120845,15,27
110,8.206666666666667,2.6007605725163474,2,15
111,21.526666666666667,2.586365961902702,12,26
112,8.013333333333334,2.2568020638849906,2,14
113,21.393333333333334,2.555769073205862,14,28
114,7.973333333333334,2.566311663760961,1,15
115,21.44,2.5178827084146165,16,29
116,8.053333333333333,2.396627259759478,3,14
117,21.253333333333334,2.7645051797543974,13,28
118,8.02,2.2670685918163143,3,13
119,21.413333333333334,2.6259897604945506,12,28
120,7.666666666666667,2.539466260632122,2,16
121,21.686666666666667,2.821670112224712,12,28
122,7.513333333333334,2.557959256038993,2,14
123,21.9,2.2052966542697456,16,26
124,7.306666666666667,2.3578144305455595,1,15
125,21.80666666666667,2.5812055753508343,15,29
126,7.693333333333333,2.416462060304047,1,15
127,21.833333333333332,2.5335526220879823,14,29
128,7.533333333333333,2.3767391293301188,3,15
129,21.78,2.4354876308452065,14,27
130,7.486666666666666,2.3797385477307293,2,14
131,21.78,2.2653035116734355,15,27
132,7.66,2.4760990825624614,1,14
133,21.6,2.411085509336684,14,28
134,7.673333333333333,2.2847222053360356,2,13
135,22.053333333333335,2.5239827433817545,15,27
136,7.82,2.446957294273851,2,15
137,21.766666666666666,2.4205141786176125,13,26
138,7.493333333333333,2.3628984084993765,2,13
139,21.586666666666666,2.678772521552031,15,28
140,7.6866666666666665,2.532815736597425,2,15
141,21.713333333333335,2.608541525237597,16,28
142,7.6866666666666665,2.5116705374887225,1,14
143,22.286666666666665,2.636504419786843,17,28
144,7.44,2.310786301961592,2,16
145,21.86,2.602639685652499,12,27
146,7.46,2.4017493624439665,1,14
147,21.946666666666665,2.5788541813931416,16,29
148,7.36,2.3784588847963426,2,14
149,21.973333333333333,2.6731920162149887,16,28
150,7.253333333333333,2.251478526558839,3,13
151,22.066666666666666,2.687419249432848,15,28
152,7.466666666666667,2.291045370325278,1,15
153,22.273333333333333,2.3829859886751783,16,27
154,7.466666666666667,2.3823424513607523,1,13
155,21.813333333333333,2.7480579000854783,14,28
156,7.213333333333333,2.296625543898894,2,13
157,22.293333333333333,2.704432575524033,12,28
158,7.213333333333333,2.3082075778019235,1,13
159,22.186666666666667,2.3248990420135534,16,28
160,7.706666666666667,2.504786528939253,2,14
161,22.166666666666668,2.434246404034635,15,30
162,7.426666666666667,2.2608159785548434,1,15
163,21.94,2.3215799218061255,17,28
164,7.293333333333333,2.4428034896177975,2,14
165,22.08,2.554786357669333,14,28
166,7.466666666666667,2.3257018056683205,1,15
167,21.8,2.524546163834866,13,28
168,7.26,2.3591806487281413,1,14
169,21.94,2.4034142381204293,15,27
170,7.04,2.5189415766680003,0,15
171,22.30666666666667,2.3322283097691963,16,27
172,7.326666666666667,2.5884272359012828,2,16
173,21.786666666666665,2.6193807580333868,16,29
174,7.553333333333334,2.3339142134096442,2,14
175,22.086666666666666,2.4682967586756828,14,27
176,7.286666666666667,2.313256482873344,1,14
177,22.12,2.690526590341256,9,28
178,7.453333333333333,2.382118571542753,3,15
179,21.846666666666668,2.4241470435781918,14,28
180,7.293333333333333,2.4914431337858973,2,15
181,21.946666666666665,2.6401683448009314,12,28
182,7.406666666666666,2.4223863349093495,2,17
183,22.513333333333332,2.2322982676057332,17,28
184,7.266666666666667,2.393509742802166,3,15
185,22.093333333333334,2.2341192646966923,15,27
186,7.513333333333334,2.3992684070126233,2,14
187,22.013333333333332,2.500631031470968,14,29
188,7.373333333333333,2.48071674230565,2,14
189,22.14,2.3665164271561707,15,30
190,7.073333333333333,2.5115643642072083,2,14
191,22.213333333333335,2.426483509571459,16,28
192,7.246666666666667,2.4081435911414344,2,16
193,22.82,2.3325808310395884,14,29
194,7.06,2.47986558775538,2,14
195,22.2,2.60768096208106,15,28
196,6.766666666666667,2.2193592668956414,0,12
197,22.226666666666667,2.5952435124451987,13,28
198,7.073333333333333,2.257126984071171,2,12
199,22.053333333333335,2.481361633368976,16,28
200,6.9,2.5185974933151445,0,13
201,22.413333333333334,2.7932935558027006,13,27
202,7.3933333333333335,2.560980714925869,2,14
203,22.42,2.4718953591660533,14,28
204,6.846666666666667,2.150152449375522,1,14
205,22.32,2.5201058178841085,14,27
206,6.986666666666666,2.383237760321496,0,13
207,21.906666666666666,2.5254614539833233,16,28
208,7.1466666666666665,2.384356423766286,2,13
209,22.053333333333335,2.4077282977021217,13,28
210,7.073333333333333,2.2002929097938058,2,13
211,22.633333333333333,2.4122373201840843,16,29
212,7.08,2.1894291493446416,1,13
213,22.233333333333334,2.570127536826833,14,28
214,7.246666666666667,2.312103419447804,1,13
215,22.5,2.429677619218923,14,28
216,7.226666666666667,2.4850128548739727,1,14
217,22.533333333333335,2.3626726862225804,16,27
218,6.833333333333333,2.381642757052834,0,15
219,22.74,2.4615171473436184,16,29
220,6.56,2.3050090383047657,1,12
221,22.30666666666667,2.5375753957052933,13,29
222,6.913333333333333,2.492486487202867,1,13
223,22.553333333333335,2.3195880860378835,16,29
224,6.88,2.4763413873427615,1,13
225,22.373333333333335,2.649645678618601,14,29
226,6.8,2.3036203390894654,1,12
227,22.286666666666665,2.2988016201684056,16,27
228,7.253333333333333,2.400518462517815,2,15
229,22.28,2.341281700265903,13,28
230,6.953333333333333,2.5725128225573974,1,14
231,22.293333333333333,2.7508705692723683,13,28
232,7.166666666666667,2.3732303348436763,1,14
233,22.406666666666666,2.332657044850119,16,27
234,7.366666666666666,2.2698507048310965,3,14
235,22.3,2.6147020225384505,15,28
236,7.153333333333333,2.2999613523323,1,14
237,22.36,2.5384509712289764,15,27
238,7.066666666666666,2.3199616855073737,1,15
239,22.14,2.4900602402351644,16,26
240,6.633333333333334,2.439717652152032,2,13
241,21.86,2.529901183840984,14,29
242,7.24,2.390759990742135,1,14
243,22.206666666666667,2.7013494570101244,11,28
244,7.1866666666666665,2.381558779921717,1,13
245,22.213333333333335,2.423734492243095,14,27
246,7.18,2.3211204191079795,2,12
247,22.426666666666666,2.4828657277875954,16,28
248,7.073333333333333,2.0036522208762237,2,13
249,22.52,2.456881492190183,16,28
250,7.1466666666666665,2.1459626174646087,3,15
251,22.573333333333334,2.412043854401399,17,27
252,7.04,2.250570298094834,2,14
253,22.24,2.486443242867209,16,28
254,7.5,2.4020824298928627,1,14
255,22.293333333333333,2.4753361163464023,14,28
256,7.306666666666667,2.3690973433403313,2,14
257,22.273333333333333,2.4464850068800508,16,28
258,7.12,2.6954776942130327,1,14
259,22.2,2.895974217196464,12,28
260,7.1866666666666665,2.361882488374238,2,14
261,22.19333333333333,2.255945231801715,17,28
262,6.846666666666667,2.2560634348843616,3,13
263,22.24,2.41848437387275,15,28
264,7.306666666666667,2.332228309769196,1,16
265,22.273333333333333,2.6404460902573925,15,28
266,6.886666666666667,2.554829848650503,0,13
267,22.633333333333333,2.436983563524566,13,27
268,6.8533333333333335,2.2431723567800623,2,12
269,22.56,2.6645324793166494,15,28
270,6.906666666666666,2.447710948802757,0,12
271,22.72,2.394772083796981,18,28
272,6.626666666666667,2.270232489318122,1,14
273,22.28,2.5900321748323254,13,28
274,7.26,2.6240680885475007,2,15
275,22.52,2.563123094976126,16,30
276,7.08,2.4752642956527557,1,15
277,22.186666666666667,2.598426874518927,16,28
278,6.953333333333333,2.4908811470820713,1,14
279,22.48,2.2471315048301013,16,27
280,6.733333333333333,2.3199616855073755,0,13
281,22.566666666666666,2.723763735878884,12,29
282,7.08,2.4317894645713065,1,15
283,22.446666666666665,2.8155204768489175,12,29
284,7.02,2.2933817824339684,1,14
285,22.52,2.5396062686959957,16,28
286,6.713333333333333,2.35042312975534,1,15
287,22.9,2.279619851349489,16,29
288,7.293333333333333,2.45369562542346,2,13
289,22.386666666666667,2.37145993477061,16,27
290,6.993333333333333,2.379066109959023,2,17
291,22.74,2.347850080392698,15,28
292,6.746666666666667,2.4143644206199615,1,12
293,22.426666666666666,2.5148801606084983,15,28
294,6.973333333333334,2.579267768616167,2,13
295,22.52,2.744011661782799,13,29
296,6.793333333333333,2.442121118117518,1,13
297,22.206666666666667,2.504121047837389,14,28
298,7.14,2.377758047685537,2,14
299,22.513333333333332,2.6172165027414573,12,29
300,7.073333333333333,2.5458375613712847,2,16
