1,5.1866666666666665,2.4121544081772393,0,11
2,5.513333333333334,2.526490759048122,0,12
3,5.986666666666666,2.8401564902112155,0,15
4,5.36,2.384058164838545,0,12
5,5.966666666666667,2.6543465402157937,0,12
6,5.06,2.2486440358580557,0,11
7,5.766666666666667,2.805748068202529,0,12
8,5.76,2.634843448859912,1,12
9,5.92,2.6721277414574818,0,12
10,4.933333333333334,2.3055488621054088,0,11
11,6.1066666666666665,2.59010081313879,1,12
12,4.806666666666667,2.3486071522405707,0,11
13,6.333333333333333,2.5525586292102203,0,14
14,5.293333333333333,2.0511676891197586,0,10
15,5.64,2.310209225734038,1,13
16,5.14,2.5846469778288874,0,11
17,6.273333333333333,2.597169399344003,0,14
18,5.126666666666667,2.389690821470891,0,11
19,5.613333333333333,2.3116708723826203,0,13
20,5.14,2.6433060107877546,0,11
21,5.826666666666667,2.2883667149786606,1,11
22,4.926666666666667,2.4415750836066645,0,12
23,5.306666666666667,2.32076615701702,0,12
24,5.5,2.8278378077016133,0,13
25,4.806666666666667,2.0254930812575553,0,12
26,5.726666666666667,2.6805389176225156,0,13
27,4.7,2.343074902771996,0,13
28,6.013333333333334,2.6507525137003807,0,12
29,4.546666666666667,2.2937208974841634,0,12
30,6.1,2.529163234484217,0,12
31,4.706666666666667,2.27902513271696,0,13
32,6.533333333333333,2.7752877728664864,1,13
33,4.346666666666667,2.61530537838743,0,11
34,6.986666666666666,2.4494534537774384,2,13
35,4.68,2.671628716719446,0,13
36,6.42,2.6988145545776203,1,13
37,4.866666666666666,2.2939534045447,0,11
38,6.946666666666666,2.7611269840813595,1,14
39,5.086666666666667,2.2239204622068254,0,12
40,7.1466666666666665,2.641682965249405,1,14
41,5.193333333333333,2.1746928263294785,0,12
42,7.093333333333334,2.6641988581101743,1,13
43,5.166666666666667,2.562334005463683,1,13
44,7.24,2.784911728104381,1,14
45,5.153333333333333,2.607007650331868,1,13
46,7.193333333333333,2.6120149735830824,1,13
47,4.873333333333333,2.1611622387553937,1,11
48,7.78,2.692879499717727,2,13
49,5.006666666666667,2.5651424045373306,0,13
50,7.373333333333333,2.694554178750582,0,13
51,5.38,2.954476829039844,0,14
52,6.9,2.719681353884433,0,13
53,5.573333333333333,2.4639985569981353,0,12
54,7.133333333333334,2.4890872936792623,0,13
55,5.6466666666666665,2.658662988964358,0,14
56,6.886666666666667,2.7988966079907662,0,13
57,6.046666666666667,2.528073486976904,0,13
58,6.433333333333334,2.3900255693657817,0,12
59,6.44,3.1485022894491714,0,13
60,6.793333333333333,2.236952291747761,1,13
61,6.92,3.4573978654473665,1,14
62,6.573333333333333,2.5828838318609866,1,14
63,7.24,3.612349189470291,0,15
64,5.913333333333333,2.66066825357006,0,12
65,7.8533333333333335,2.9941869606882516,0,14
66,5.4,2.218107301281883,1,12
67,7.033333333333333,2.9107081994288295,1,14
68,6.073333333333333,2.566701298467657,1,13
69,7.253333333333333,3.3069354729450393,0,15
70,6.006666666666667,2.541644262196337,1,13
71,7.633333333333334,3.585929292232194,0,15
72,6.02,2.978746940129915,0,13
73,8.12,3.6201657420620967,1,14
74,5.806666666666667,3.1595287974984836,0,13
75,9.126666666666667,4.073158752396255,0,15
76,4.78,2.8748797076283608,0,12
77,10.04,3.538135101999358,0,15
78,3.86,2.8472911102777463,0,13
79,8.733333333333333,3.8792897402603095,0,15
80,5.613333333333333,3.028281507536724,0,14
81,8.84,3.5703968033446007,0,15
82,4.453333333333333,3.2773702194832297,0,14
83,6.866666666666666,2.9881246441353304,0,14
84,6.76,3.887895746201709,0,15
85,7.44,3.4009410462399976,0,15
86,6.773333333333333,3.1008529292581564,0,14
87,8.966666666666667,3.2381407559825988,0,15
88,5.266666666666667,2.890597785157173,0,14
89,9.393333333333333,2.939153317236483,1,15
90,4.906666666666666,2.694059308099129,0,14
91,9.12,2.8329489935401253,0,15
92,4.733333333333333,3.250982757396429,0,14
93,9.06,2.9692423275980686,1,14
94,4.846666666666667,3.562277673374468,0,14
95,7.653333333333333,3.3406320093991524,2,15
96,6.453333333333333,3.7940069700632977,0,15
97,9.493333333333334,2.7270170923964216,1,14
98,4.906666666666666,4.710763089870781,0,15
99,6.153333333333333,2.32876696033664,1,12
100,7.986666666666666,5.119878470779902,0,15
101,4.886666666666667,3.1655155802631705,0,13
102,9.26,3.835674647307823,0,15
103,5.846666666666667,4.674379340856092,0,15
104,8.193333333333333,2.5184563173146812,1,14
105,8.513333333333334,4.343173442951083,0,15
106,5.566666666666666,3.0559595692497123,0,13
107,9.473333333333333,4.135531673463793,1,15
108,4.706666666666667,2.908714874686451,0,14
109,7.926666666666667,2.6181333469138317,1,14
110,5.8933333333333335,4.718964104782131,0,14
111,4.013333333333334,3.532679184729663,0,14
112,9.92,3.589837507928921,0,14
113,7.34,4.915051712172858,0,15
114,6.466666666666667,2.539466260632122,0,14
115,9.106666666666667,3.4412142559793564,1,15
116,4.286666666666667,2.9492070497376446,0,14
117,8.08,2.4644674881198987,0,15
118,5.94,4.171698295258979,0,14
119,6.713333333333333,3.160878921369111,1,14
120,6.76,3.780088182392929,0,14
121,7.1866666666666665,3.2318965880045663,0,14
122,6.6,2.5350871122442054,0,13
123,7.8133333333333335,3.011946583560575,0,13
124,6.073333333333333,2.4085864918845847,0,12
125,7.366666666666666,2.676855535055181,2,13
126,6.253333333333333,2.5643366047034912,0,12
127,7.053333333333334,2.270937153590024,2,13
128,6.113333333333333,2.73138955275312,0,14
129,6.3,2.323072677870125,1,12
130,6.626666666666667,2.976679731214331,0,13
131,5.98,2.4123847122712427,1,13
132,6.513333333333334,3.211929153777973,0,13
133,6.693333333333333,2.807007105243748,1,14
134,5.753333333333333,2.5766558861352755,0,13
135,7.266666666666667,2.8674417556808747,1,14
136,5.706666666666667,3.199055416143263,0,14
137,6.473333333333334,2.7415243124137265,1,14
138,6.6466666666666665,3.3189087898819336,0,14
139,5.673333333333333,4.691121637969136,0,15
140,7.226666666666667,2.638551791334701,0,13
141,7.586666666666667,5.204083866434985,0,15
142,5.486666666666666,2.325902453290384,0,11
143,8.506666666666666,6.183576814613227,0,15
144,5.46,2.1714204260498855,0,11
145,9.9,5.967411499134283,0,15
146,4.266666666666667,2.035245002996499,0,13
147,12.726666666666667,4.119703333439869,0,15
148,1.7,2.382575637134458,0,15
149,10.653333333333334,3.538336081016361,0,15
150,3.2333333333333334,4.151171186812492,0,14
151,7.24,3.430607332042924,0,15
152,6.666666666666667,4.490978611493145,0,15
153,8.353333333333333,5.401403109892424,0,15
154,5.713333333333333,2.9649882892779793,0,15
155,9.013333333333334,3.4117183679521705,0,15
156,5.013333333333334,4.901682250910283,0,14
157,8.633333333333333,5.960331832671361,0,15
158,6.033333333333333,2.808123137534312,0,13
159,11.053333333333333,4.618494223108751,0,15
160,3.1533333333333333,1.9518765899057822,0,9
161,10.36,4.35932716520948,0,15
162,3.5,2.279619851349489,0,15
163,10.666666666666666,4.382794643704962,0,15
164,3.1733333333333333,2.1189515227006854,0,15
165,11.526666666666667,3.283690335921191,1,15
166,2.473333333333333,2.489167643119995,0,14
167,10.393333333333333,2.545313776771386,2,15
168,3.2133333333333334,3.6924908786466752,0,15
169,6.66,2.6729010456805162,1,15
170,6.6066666666666665,4.951628239500845,0,15
171,3.6933333333333334,4.369510524329038,0,15
172,9.673333333333334,3.3753946271345647,0,15
173,6.666666666666667,5.94156732034757,0,15
174,7.046666666666667,2.373005595348558,1,12
175,9.873333333333333,5.44952189544082,0,15
176,3.7466666666666666,2.0238137815081276,0,12
177,9.84,4.0596880011482,0,15
178,3.486666666666667,2.6826272362907395,0,12
179,8.66,3.9510842393786887,0,15
180,5.1,3.681937895547215,0,15
181,9.04,4.214071665266266,1,15
182,4.446666666666666,2.8578235697039727,0,14
183,7.946666666666666,2.529259882960934,3,14
184,5.24,4.622668781847417,0,15
185,5.726666666666667,2.5003910805223146,1,14
186,7.566666666666666,5.0917144023948895,0,15
187,5.6866666666666665,3.693483751449599,0,14
188,8.506666666666666,3.9255516243651134,0,14
189,7.286666666666667,4.436720510567337,0,15
190,6.3533333333333335,2.941964574150334,0,13
191,9.3,3.186952567370069,0,15
192,4.346666666666667,3.575820030271223,0,15
193,6.726666666666667,2.7902130543900925,1,15
194,6.113333333333333,3.615774083404857,0,13
195,6.506666666666667,3.4923662783594502,1,14
196,6.5,2.6901053263146903,0,13
197,7.826666666666667,3.193215029123817,0,14
198,5.54,3.511182137115648,0,15
199,6.1866666666666665,2.2192691489667387,1,11
200,7.14,4.5797088699319435,0,15
201,4.8933333333333335,1.9837562574290446,1,11
202,8.673333333333334,4.175319016421246,0,15
203,3.3533333333333335,2.495694069570406,0,13
204,10.146666666666667,3.506920142930103,0,15
205,4.233333333333333,3.281090604594081,0,13
206,9.16,3.3167855925077014,0,15
207,5.486666666666666,3.5976597331537024,0,14
208,7.326666666666667,3.234185454725123,0,15
209,5.82,2.9778515745416194,0,13
210,7.1,3.59583091927304,0,14
211,6.08,2.815481012781534,0,13
212,7.913333333333333,3.739762321621819,0,15
213,5.046666666666667,2.4120162151656914,0,11
214,8.386666666666667,4.529586687056066,0,15
215,3.9066666666666667,4.459217669302793,0,15
216,9.826666666666666,3.238820086938383,0,14
217,8.293333333333333,6.032740302346485,0,15
218,5.653333333333333,2.340902010384505,0,12
219,11.66,3.168238206532667,0,15
220,2.546666666666667,4.273307332214187,0,15
221,8.293333333333333,2.5756466286265973,0,15
222,5.766666666666667,6.010453856037458,0,15
223,5.673333333333333,3.7938488226191724,0,14
224,7.7,4.1016256939576206,0,14
225,8.086666666666666,3.8866209259744156,0,14
226,4.586666666666667,4.1443723556435215,0,15
227,7.413333333333333,2.056491078404075,1,12
228,5.693333333333333,6.2821935305715915,0,15
229,5.18,2.446957294273851,1,11
230,7.213333333333333,5.60069836915203,0,15
231,4.94,2.7549470654321713,0,13
232,6.64,4.895276635015976,0,15
233,4.626666666666667,2.057657783878446,0,11
234,6.76,5.157105131111191,0,15
235,2.7666666666666666,2.512413624828171,0,12
236,9.78,4.452519885787523,0,15
237,4.18,4.950515124711771,0,14
238,8.953333333333333,2.87827880666361,0,15
239,7.093333333333334,4.536293151412899,0,15
240,6.426666666666667,2.833952873441775,1,13
241,8.193333333333333,3.7268336277447225,0,14
242,5.38,3.125529288509919,0,14
243,7.866666666666666,3.656349120213891,0,14
244,5.68,3.2605112073620184,0,14
245,6.866666666666666,3.3359989341858154,0,15
246,6.8133333333333335,3.435863145638306,0,15
247,6.153333333333333,2.6925493908603095,0,13
248,6.993333333333333,4.027400595366144,0,15
249,4.92,2.36789639412989,0,12
250,7.173333333333333,4.278234319072401,0,15
251,3.973333333333333,2.3350850567425203,0,12
252,8.226666666666667,4.220816140142673,0,15
253,3.28,3.202332483258624,0,15
254,9.06,3.313065046146845,0,15
255,3.7666666666666666,4.251143636978431,0,15
256,8.4,2.968725877094975,0,15
257,6.5,4.63429246667349,0,15
258,6.766666666666667,3.133510633281606,0,13
259,8.393333333333333,4.717197849948161,0,15
260,3.52,2.340142445806807,0,12
261,8.74,3.520284079445863,0,15
262,3.76,3.093390804063832,0,13
263,7.953333333333333,3.3413304070218643,0,14
264,5.233333333333333,3.256617195120661,0,13
265,6.8133333333333335,2.6617955510436095,1,13
266,6.033333333333333,4.05695561830406,0,14
267,6.126666666666667,2.92642368011803,0,13
268,7.406666666666666,2.982385324236661,0,14
269,5.826666666666667,4.271996670826835,0,15
270,7.9,3.2979791792348627,0,15
271,9.366666666666667,5.262973388578827,0,15
272,4.4,2.505992817228333,0,14
273,10.433333333333334,3.297305297090674,0,15
274,3.94,3.8231400706748895,0,15
275,10.006666666666666,3.928522481657564,0,15
276,4.053333333333334,2.830280708496754,0,15
277,9.993333333333334,2.593573253683464,0,15
278,4.006666666666667,4.719458537680875,0,15
279,6.1866666666666665,2.0506475941895905,1,11
280,7.373333333333333,5.709111625774675,0,15
281,3.046666666666667,2.4175377740355777,0,13
282,10.433333333333334,4.58754352083504,0,15
283,3.6933333333333334,2.7177114555367266,0,13
284,10.006666666666666,3.8496695384871114,0,15
285,3.966666666666667,2.631645028410091,0,12
286,8.22,3.6329418749364364,0,15
287,3.0933333333333333,2.2930232348486044,0,13
288,9.62,4.23897786421837,1,15
289,3.006666666666667,2.5832709669891187,0,13
290,10.106666666666667,3.6205831328975466,1,15
291,3.6466666666666665,4.910039601560145,0,15
292,10.366666666666667,2.4424486802296506,3,14
293,6.133333333333334,6.072524644293804,0,15
294,7.446666666666666,2.0249663920393566,2,13
295,9.2,5.427092530382481,0,15
296,4.226666666666667,2.0853350383624747,0,11
297,8.706666666666667,5.493689308854497,0,15
298,4.82,2.2893084836546906,1,11
299,8.74,4.138324942936854,0,15
300,4.793333333333333,3.1734243684421135,0,14
301,6.06,2.6463307931297386,0,14
302,7.546666666666667,4.749156650278963,0,15
303,4.0,2.814249455894058,0,12
304,8.88,3.3880574572066138,1,15
305,3.96,2.865612209168109,0,12
306,8.366666666666667,3.285151780697844,1,15
307,4.04,3.1110126968561223,0,12
308,8.706666666666667,2.7629613742424177,1,14
309,4.72,3.1413797393289906,0,13
310,7.8,2.650786046942807,1,14
311,5.36,2.6439364591457184,0,13
312,6.78,2.851596044323249,1,14
313,4.833333333333333,3.0537772603049405,0,12
314,7.546666666666667,3.0628672115446918,1,15
315,6.526666666666666,3.3360588857046407,0,13
316,5.426666666666667,3.1965536997766146,0,13
317,5.573333333333333,2.2813641143452363,0,14
318,6.226666666666667,4.654956736879756,0,15
319,4.086666666666667,2.3802987674286227,0,14
320,8.333333333333334,4.831378915198252,0,15
321,4.54,2.897424143384373,0,14
322,8.593333333333334,4.236502750566266,0,15
323,5.493333333333333,3.4885463384561155,0,14
324,7.946666666666666,3.4308146101019332,0,15
325,6.753333333333333,3.1684626485971967,0,13
326,6.546666666666667,3.5601248417560982,0,15
327,6.493333333333333,2.2293397129095327,0,12
328,6.786666666666667,5.230151899217543,0,15
329,5.573333333333333,2.8597124952616406,0,13
330,8.133333333333333,4.777260953959102,0,15
331,5.6866666666666665,2.522265295765341,0,11
332,7.42,4.775311508163631,0,15
333,3.1533333333333333,2.0057805352419678,0,11
334,10.6,4.72440472440709,0,15
335,3.966666666666667,3.510777058651767,0,14
336,9.846666666666666,2.7826526113684324,1,14
337,4.52,3.43068506278265,0,15
338,8.513333333333334,3.1235378801751215,2,15
339,4.666666666666667,3.6763508477232616,0,13
340,7.906666666666666,3.635650637170129,1,15
341,4.3533333333333335,2.4307383423332287,0,11
342,8.26,4.335020184497413,0,15
343,2.9466666666666668,3.205800298764031,0,15
344,10.113333333333333,3.337737091037711,1,15
345,4.82,4.195346628507987,0,14
346,8.08,2.5573945074365567,1,15
347,7.3933333333333335,4.422513111594154,0,15
348,4.913333333333333,2.683124215453983,0,12
349,7.866666666666666,3.543381937578218,0,15
350,5.4,3.991657967979389,0,13
351,8.506666666666666,4.802425313202581,0,15
352,4.54,2.429348335116504,0,14
353,9.373333333333333,3.8497561250321075,0,15
354,3.526666666666667,2.6800414590491366,0,13
355,8.286666666666667,2.831575925561986,1,14
356,4.373333333333333,3.529960654486424,0,14
357,7.133333333333334,2.7121127475743996,1,14
358,5.166666666666667,3.6957934045193697,0,15
359,6.42,2.930915670343768,0,14
360,6.226666666666667,3.6880829106129878,0,14
361,5.88,3.2535519052260424,0,13
362,7.033333333333333,3.3434845429415225,0,14
363,6.64,3.425940260230273,0,13
364,6.786666666666667,3.434310540543602,1,15
365,5.66,2.632691905002685,1,13
366,7.553333333333334,4.05550928436313,0,15
367,4.953333333333333,3.699255180288174,0,15
368,8.166666666666666,2.980864900587672,1,14
369,7.56,5.007301335716342,0,15
370,5.82,2.2062638101550784,0,11
371,7.8133333333333335,4.880418925552282,0,15
372,5.573333333333333,2.123979493518921,1,13
373,7.693333333333333,3.9156892397408427,0,15
374,5.213333333333333,2.846252897329321,0,12
375,7.3933333333333335,3.700264254827695,0,15
376,6.233333333333333,3.025263992153779,1,13
377,6.533333333333333,3.7835902996433886,0,15
378,6.366666666666666,2.5177150134375594,0,13
379,7.64,3.637361681218957,0,15
380,5.053333333333334,2.741743160027131,0,13
381,6.62,3.4864882044831287,0,14
382,5.78,2.9322801139500068,0,12
383,7.073333333333333,3.1455718434367737,0,14
384,5.886666666666667,2.755689064866031,0,13
385,7.086666666666667,2.946040657485153,0,14
386,5.566666666666666,2.6518337470931748,0,12
387,7.253333333333333,2.7402838458005703,0,14
388,5.433333333333334,2.922137725859083,0,13
389,5.8133333333333335,2.4936898140885297,0,13
390,7.06,4.002049474956551,0,15
391,5.613333333333333,2.979455580396452,0,15
392,6.873333333333333,2.626269005431258,0,14
393,6.1466666666666665,3.0318018111714076,0,14
394,5.546666666666667,2.5102102612242567,0,12
395,7.006666666666667,2.7604266980949816,0,14
396,5.013333333333334,3.460224783963546,0,14
397,5.593333333333334,2.3096801125312187,0,11
398,6.466666666666667,5.502322741856894,0,15
399,3.32,2.6263282353887125,0,14
400,9.786666666666667,4.907934618780312,0,15
